task,base_task,requested_length,sample_id,method,executed_path,configured_sampled_quantile_sample_count,configured_index_bits_per_token,index_build_seconds,qk_prebuild_seconds,qk_prebuild_layers,qk_batched_allocation_layers,packed_qmse_sample_count,packed_qmse_value_sketch_rank,packed_qmse_value_sketch_bits,packed_qmse_value_sketch_executed,packed_qmse_value_sketch_tail_alpha,packed_qmse_debug_value_sketch_disabled,sampled_candidate_overflow_fraction,sampled_quantile_fallback,metric,score,prediction,answers,prompt_tokens,prefix_tokens,suffix_tokens,generated_tokens,configured_attention_fraction,configured_attention_tokens,configured_candidate_fraction,configured_projection_dim,configured_score_mode,attention_link_ratio,exact_qk_ratio,estimated_retained_mass,temporal_reuse_rate,gpu_kv_storage_ratio,scan_dimension_fraction,diagnostics_enabled,prefill_seconds,query_seconds,decode_seconds,online_seconds,total_seconds
vt_4096,vt,4096,vt_4096_1,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,0.0,"To find the variables assigned the value 93104, we need to track the chain of variable assignments.\n\nThe value 93104 is assigned to the","[""LIJHT"", ""BRFHU"", ""XDEGJ"", ""YCVHX"", ""BHMEP""]",3848,3792,56,30,1.0,3792,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,1.4537177728489041,0.05733015760779381,1.0533592207357287,1.1106893783435225,2.5644071511924267
vt_4096,vt,4096,vt_4096_1,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1024,306.0,0.0,0.2612870540469885,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,0.0,"To find the variables assigned the value 93104, we need to track the chain of variable assignments.\n\nThe value 93104 is assigned to the","[""LIJHT"", ""BRFHU"", ""XDEGJ"", ""YCVHX"", ""BHMEP""]",3848,3792,56,30,0.06751054852320675,256,0.06751054852320675,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06776519586287255,0.0,0.0,0.0,1.0,0.0,True,1.5055752024054527,0.31948299147188663,2.0678735179826617,2.3873565094545484,3.892931711860001
vt_4096,vt,4096,vt_4096_9,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,0.2,"Based on the text, the chain(s) of variable assignment are:\n\n1. VAR RCBNI = 12747\n2. VAR UVWE","[""RCBNI"", ""UVWEH"", ""TOIZF"", ""VCUID"", ""RILDK""]",3838,3782,56,30,1.0,3782,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,1.5053687244653702,0.05899352580308914,1.192101202905178,1.2510947287082672,2.7564634531736374
vt_4096,vt,4096,vt_4096_9,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1024,306.0,0.0,0.2620360888540745,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,0.2,"Based on the text, the chain(s) of variable assignment are:\n\n1. VAR RCBNI = 12747\n2. VAR UVWE","[""RCBNI"", ""UVWEH"", ""TOIZF"", ""VCUID"", ""RILDK""]",3838,3782,56,30,0.06768905341089371,256,0.06768905341089371,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06774934252414778,0.0,0.0,0.0,1.0,0.0,True,1.646046125330031,0.3212445192039013,2.0838468596339226,2.405091378837824,4.051137504167855
vt_8192,vt,8192,vt_8192_7,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,0.4,"Based on the text, the chain(s) of variable assignment is as follows:\n\nVAR XXGYG = 50397\n\nVAR QNABR","[""XXGYG"", ""QNABR"", ""RRPLV"", ""LBMEK"", ""CGFTQ""]",7931,7875,56,30,1.0,7875,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,3.6166017865762115,0.08124565333127975,1.6988286348059773,1.780074288137257,5.3966760747134686
vt_8192,vt,8192,vt_8192_7,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.2687272122129798,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,0.4,"Based on the text, the chain(s) of variable assignment is as follows:\n\nVAR XXGYG = 50397\n\nVAR QNABR","[""XXGYG"", ""QNABR"", ""RRPLV"", ""LBMEK"", ""CGFTQ""]",7931,7875,56,30,0.06006349206349206,473,0.06006349206349206,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06001453707194939,0.0,0.0,0.0,1.0,0.0,True,3.772234127856791,0.3533053994178772,2.0903932871297,2.4436986865475774,6.215932814404368
vt_16384,vt,16384,vt_16384_5,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,LGLOJ NECAH XMFXV YJVBQ CEUPU,"[""LGLOJ"", ""NECAH"", ""XMFXV"", ""YJVBQ"", ""CEUPU""]",16322,16266,56,16,1.0,16266,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,9.492335108108819,0.1274807956069708,1.3808519979938865,1.5083327936008573,11.000667901709676
vt_16384,vt,16384,vt_16384_5,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.2976607624441385,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,LGLOJ NECAH XMFXV YJVBQ CEUPU,"[""LGLOJ"", ""NECAH"", ""XMFXV"", ""YJVBQ"", ""CEUPU""]",16322,16266,56,16,0.060002459117176936,976,0.060002459117176936,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.060054153334456045,0.0,0.0,0.0,1.0,0.0,True,9.437870598398149,0.4248455949127674,1.523268242366612,1.9481138372793794,11.385984435677528
vt_32768,vt,32768,vt_32768_3,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,FWYJK JBLYU OGSZO GDUGE KSKPF,"[""FWYJK"", ""JBLYU"", ""OGSZO"", ""GDUGE"", ""KSKPF""]",32644,32588,56,14,1.0,32588,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,24.123996465466917,0.20609587710350752,2.170767686329782,2.3768635634332895,26.500860028900206
vt_32768,vt,32768,vt_32768_3,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1792,306.0,0.0,0.2841695500537753,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,FWYJK JBLYU OGSZO GDUGE KSKPF,"[""FWYJK"", ""JBLYU"", ""OGSZO"", ""GDUGE"", ""KSKPF""]",32644,32588,56,14,0.039278261936909295,1280,0.039278261936909295,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.038223378395266315,0.0,0.0,0.0,1.0,0.0,True,24.154275908134878,0.4953812435269356,1.815861178562045,2.3112424220889807,26.46551833022386
cwe_4096,cwe,4096,cwe_4096_1,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,"To determine the 10 most common words in the list, I'll count the frequency of each word. Here are the results:\n\n1. **open** (34 occurrences)\n2. **mystery** (24 occurrences)\n3. **futon** (23 occurrences)\n4. **disprove** (22 occurrences)\n5. **cabana** (21 occurrences)\n6. **damage** (20 occurrences)\n7. **harmonize** (19 occurrences)\n8. **right** (18 occurrences)\n9. **chutney** (17 occurrences)\n10. **exclusive","[""exclusive"", ""open"", ""damage"", ""futon"", ""mystery"", ""right"", ""cabana"", ""chutney"", ""harmonize"", ""disprove""]",2940,2903,37,120,1.0,2903,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,1.2142244316637516,0.050077577121555805,4.966019514016807,5.016097091138363,6.2303215228021145
cwe_4096,cwe,4096,cwe_4096_1,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,768,306.0,0.0,0.25771589018404484,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,"To determine the 10 most common words in the list, I'll count the frequency of each word. Here are the results:\n\n1. **open** (34 occurrences)\n2. **mystery** (32 occurrences)\n3. **futon** (31 occurrences)\n4. **disprove** (29 occurrences)\n5. **cabana** (28 occurrences)\n6. **damage** (27 occurrences)\n7. **right** (26 occurrences)\n8. **harmonize** (25 occurrences)\n9. **chutney** (24 occurrences)\n10. **exclusive","[""exclusive"", ""open"", ""damage"", ""futon"", ""mystery"", ""right"", ""cabana"", ""chutney"", ""harmonize"", ""disprove""]",2940,2903,37,120,0.08818463658284534,256,0.08818463658284534,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.0873789682126185,0.0,0.0,0.0,1.0,0.0,True,1.1327037904411554,0.3108418807387352,6.592254646122456,6.903096526861191,8.035800317302346
cwe_4096,cwe,4096,cwe_4096_9,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,"To determine the 10 most common words in the list, I'll count the frequency of each word. Here are the results:\n\n1. **premeditation** (14 times)\n2. **beer** (14 times)\n3. **notation** (13 times)\n4. **cygnet** (13 times)\n5. **needle** (12 times)\n6. **depot** (12 times)\n7. **trick** (11 times)\n8. **bamboo** (11 times)\n9. **silver** (10 times)\n10. **driving**","[""silver"", ""driving"", ""needle"", ""beer"", ""depot"", ""cygnet"", ""bamboo"", ""notation"", ""premeditation"", ""trick""]",2868,2831,37,120,1.0,2831,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,1.1437413711100817,0.05286466050893068,4.119256057776511,4.172120718285441,5.315862089395523
cwe_4096,cwe,4096,cwe_4096_9,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,768,306.0,0.0,0.2494980115443468,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,"To determine the 10 most common words in the list, I'll count the frequency of each word. Here are the results:\n\n1. **premeditation** (23 occurrences)\n2. **notation** (22 occurrences)\n3. **beer** (21 occurrences)\n4. **cygnet** (19 occurrences)\n5. **needle** (18 occurrences)\n6. **depot** (17 occurrences)\n7. **trick** (16 occurrences)\n8. **bamboo** (15 occurrences)\n9. **driving** (14 occurrences)\n10. **silver**","[""silver"", ""driving"", ""needle"", ""beer"", ""depot"", ""cygnet"", ""bamboo"", ""notation"", ""premeditation"", ""trick""]",2868,2831,37,120,0.09042741080890145,256,0.09042741080890145,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.08999362417925831,0.0,0.0,0.0,1.0,0.0,True,1.0956400111317635,0.3001765515655279,8.347257623448968,8.647434175014496,9.74307418614626
cwe_8192,cwe,8192,cwe_8192_7,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,0.9,"To determine the 10 most common words in the list, I'll count the frequency of each word. Here are the top 10 most common words:\n\n1. **arrive** (34 occurrences)\n2. **manacle** (26 occurrences)\n3. **butterfly** (25 occurrences)\n4. **bandana** (24 occurrences)\n5. **shrink** (23 occurrences)\n6. **destiny** (22 occurrences)\n7. **sponge** (21 occurrences)\n8. **ban** (20 occurrences)\n9. **orange/orangutan** (","[""butterfly"", ""orangutan"", ""manacle"", ""sponge"", ""ban"", ""arrive"", ""bandana"", ""shrink"", ""destiny"", ""carve""]",6984,6947,37,120,1.0,6947,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,3.2569738226011395,0.0801684157922864,6.2257085191085935,6.30587693490088,9.56285075750202
cwe_8192,cwe,8192,cwe_8192_7,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.2726556695997715,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,0.9,"To determine the 10 most common words in the list, I'll count the frequency of each word. Here are the top 10 most common words:\n\n1. **arrive** (34 occurrences)\n2. **manacle** (32 occurrences)\n3. **butterfly** (31 occurrences)\n4. **bandana** (30 occurrences)\n5. **shrink** (28 occurrences)\n6. **sponge** (26 occurrences)\n7. **destiny** (25 occurrences)\n8. **ban** (24 occurrences)\n9. **carve** (23 occurrences","[""butterfly"", ""orangutan"", ""manacle"", ""sponge"", ""ban"", ""arrive"", ""bandana"", ""shrink"", ""destiny"", ""carve""]",6984,6947,37,120,0.0600259104649489,417,0.0600259104649489,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06029746336318497,0.0,0.0,0.0,1.0,0.0,True,3.3649920923635364,0.35411044862121344,6.578156936913729,6.932267385534942,10.297259477898479
cwe_16384,cwe,16384,cwe_16384_5,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,0.0,"To determine the 10 most common words in the list, I'll count the frequency of each word. Here are the top 10 most common words:\n\n1. **the** (appears 134 times)\n2. **and** (appears 123 times)\n3. **of** (appears 114 times)\n4. **to** (appears 104 times)\n5. **a** (appears 96 times)\n6. **in** (appears 94 times)\n7. **that** (appears 84 times)\n8. **is**","[""compassionate"", ""chapel"", ""disarm"", ""hippopotamus"", ""outrun"", ""profit"", ""grade"", ""scare"", ""eaves"", ""trigger""]",15312,15275,37,120,1.0,15275,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,9.150438172742724,0.12148517929017544,10.278484581038356,10.399969760328531,19.550407933071256
cwe_16384,cwe,16384,cwe_16384_5,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.2758417269214988,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,0.9,"To determine the 10 most common words in the list, I'll count the frequency of each word. Here are the top 10 most common words:\n\n1. **grade** (134 occurrences)\n2. **chapel** (114 occurrences)\n3. **eaves** (104 occurrences)\n4. **trigger** (96 occurrences)\n5. **disarm** (94 occurrences)\n6. **compassionate** (84 occurrences)\n7. **hippopotamus** (78 occurrences)\n8. **profit** (74 occurrences)\n9. **outrun** (73 occurrences)\n","[""compassionate"", ""chapel"", ""disarm"", ""hippopotamus"", ""outrun"", ""profit"", ""grade"", ""scare"", ""eaves"", ""trigger""]",15312,15275,37,120,0.06003273322422258,917,0.06003273322422258,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06021538813524076,0.0,0.0,0.0,1.0,0.0,True,9.471861453726888,0.39950582291930914,6.683048098348081,7.08255392126739,16.554415374994278
cwe_32768,cwe,32768,cwe_32768_3,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,0.0,"To determine the 10 most common words in the list, I'll count the frequency of each word. Here are the top 10 most common words:\n\n1. **the** (134 times)\n2. **and** (123 times)\n3. **of** (114 times)\n4. **to** (104 times)\n5. **a** (94 times)\n6. **in** (84 times)\n7. **that** (76 times)\n8. **is** (74 times)\n9. **for** (68 times)\n10. **with** (64 times","[""smile"", ""bike"", ""night"", ""soothe"", ""shore"", ""reading"", ""defender"", ""symbolize"", ""bratwurst"", ""committee""]",31365,31328,37,120,1.0,31328,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,23.55650195106864,0.19853912573307753,18.01306808926165,18.21160721499473,41.76810916606337
cwe_32768,cwe,32768,cwe_32768_3,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1792,306.0,0.0,0.3006992768496275,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,0.0,"To determine the 10 most common words in the list, I'll count the frequency of each word. Here are the top 10 most common words:\n\n1. **the** (134 times)\n2. **and** (123 times)\n3. **of** (114 times)\n4. **to** (104 times)\n5. **a** (94 times)\n6. **in** (84 times)\n7. **that** (76 times)\n8. **is** (74 times)\n9. **for** (68 times)\n10. **with** (64 times","[""smile"", ""bike"", ""night"", ""soothe"", ""shore"", ""reading"", ""defender"", ""symbolize"", ""bratwurst"", ""committee""]",31365,31328,37,120,0.04085801838610827,1280,0.04085801838610827,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.04071899851751498,0.0,0.0,0.0,1.0,0.0,True,24.87803873606026,0.5021663811057806,7.044458121992648,7.546624503098428,32.42466323915869
fwe_4096,fwe,4096,fwe_4096_1,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,"ffzahv (appears 43 times), pljxdz (appears 26 times), and qdbhsh (appears 24 times).","[""ffzahv"", ""pljxdz"", ""qdbhsh""]",3951,3899,52,33,1.0,3899,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,1.6124075837433338,0.06142478995025158,1.402069223113358,1.4634940130636096,3.0759015968069434
fwe_4096,fwe,4096,fwe_4096_1,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1024,306.0,0.0,0.2626271452754736,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,"ffzahv (appears 43 times), pljxdz (appears 24 times), and qdbhsh (appears 23 times).","[""ffzahv"", ""pljxdz"", ""qdbhsh""]",3951,3899,52,33,0.06565786098999743,256,0.06565786098999743,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06606441470732025,0.0,0.0,0.0,1.0,0.0,True,1.6717416662722826,0.3224584776908159,2.304465346969664,2.62692382466048,4.298665490932763
fwe_4096,fwe,4096,fwe_4096_9,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,"fukddk (appears 43 times), pbtgfs (appears 24 times), and qsgfhc (appears 20 times).","[""fukddk"", ""pbtgfs"", ""qsgfhc""]",4087,4035,52,34,1.0,4035,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,1.6531335804611444,0.05927869211882353,1.3892562640830874,1.448534956201911,3.1016685366630554
fwe_4096,fwe,4096,fwe_4096_9,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1024,306.0,0.0,0.2658558236435056,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,"fukddk (appears 43 times), pbtgfs (appears 24 times), and qsgfhc (appears 17 times).","[""fukddk"", ""pbtgfs"", ""qsgfhc""]",4087,4035,52,34,0.06344485749690211,256,0.06344485749690211,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06421993683432006,0.0,0.0,0.0,1.0,0.0,True,1.6931867524981499,0.32684393506497145,2.911484945565462,3.2383288806304336,4.931515633128583
fwe_8192,fwe,8192,fwe_8192_7,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,"rwtnqr, rreetk, and htegwd","[""rreetk"", ""rwtnqr"", ""htegwd""]",7104,7052,52,12,1.0,7052,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,3.3212347012013197,0.07432289980351925,0.6777920154854655,0.7521149152889848,4.0733496164903045
fwe_8192,fwe,8192,fwe_8192_7,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.2768154088407755,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,"rwtnqr, rreetk, and htegwd","[""rreetk"", ""rwtnqr"", ""htegwd""]",7104,7052,52,12,0.06012478729438457,424,0.06012478729438457,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06103438932209251,0.0,0.0,0.0,1.0,0.0,True,3.2357259411364794,0.3555239047855139,1.2318038940429688,1.5873277988284826,4.823053739964962
fwe_16384,fwe,16384,fwe_16384_5,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,"kywalk (appears 34 times), mgqikh (appears 32 times), and jsqhrj (appears 31 times).","[""kywalk"", ""mgqikh"", ""jsqhrj""]",14975,14923,52,31,1.0,14923,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,7.931183962151408,0.11468157824128866,2.5744298975914717,2.6891114758327603,10.620295437984169
fwe_16384,fwe,16384,fwe_16384_5,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.27894635964185,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,"kywalk (appears 43 times), mgqikh (appears 37 times), and jsqhrj (appears 36 times).","[""kywalk"", ""mgqikh"", ""jsqhrj""]",14975,14923,52,31,0.06004154660591034,896,0.06004154660591034,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.060259391257478104,0.0,0.0,0.0,1.0,0.0,True,7.915268004871905,0.39220481272786856,2.743889443576336,3.1360942563042045,11.05136226117611
fwe_32768,fwe,32768,fwe_32768_3,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,0.6666666666666666,"tngtbw (appears 73 times), \njysnba (appears 69 times), \nemtpmk (appears 64 times)","[""tngtbw"", ""jysnba"", ""ulomvk""]",32051,31999,52,34,1.0,31999,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,21.886849999427795,0.19376762211322784,4.164632239378989,4.358399861492217,26.245249860920012
fwe_32768,fwe,32768,fwe_32768_3,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1792,306.0,0.0,0.29236283618956804,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,0.6666666666666666,"tngtbw (appears 134 times), \njysnba (appears 124 times), \nemtpmk (appears 114 times)","[""tngtbw"", ""jysnba"", ""ulomvk""]",32051,31999,52,34,0.04000125003906372,1280,0.04000125003906372,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.0387955531817077,0.0,0.0,0.0,1.0,0.0,True,21.432980810292065,0.49249344877898693,2.493074051104486,2.985567499883473,24.418548310175538
qa_squad_4096,qa_squad,4096,qa_squad_4096_1,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match_part,1.0,The 10th and 11th centuries.,"[""10th and 11th centuries"", ""in the 10th and 11th centuries"", ""10th and 11th centuries"", ""10th and 11th centuries""]",3210,3191,19,10,1.0,3191,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,1.0455831876024604,0.0422968128696084,0.3256479697301984,0.3679447825998068,1.4135279702022672
qa_squad_4096,qa_squad,4096,qa_squad_4096_1,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1024,306.0,0.0,0.2549786660820246,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match_part,1.0,The 10th and 11th centuries.,"[""10th and 11th centuries"", ""in the 10th and 11th centuries"", ""10th and 11th centuries"", ""10th and 11th centuries""]",3210,3191,19,10,0.08022563459730492,256,0.08022563459730492,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.08053455290480635,0.0,0.0,0.0,1.0,0.0,True,1.0977984173223376,0.29722718242555857,1.1355026047676802,1.4327297871932387,2.5305282045155764
qa_squad_4096,qa_squad,4096,qa_squad_4096_9,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match_part,1.0,The 9th century.,"[""9th century"", ""9th century"", ""9th century""]",2953,2931,22,6,1.0,2931,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,0.92827043030411,0.04202984645962715,0.1915641836822033,0.23359403014183044,1.1618644604459405
qa_squad_4096,qa_squad,4096,qa_squad_4096_9,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,768,306.0,0.0,0.24787566997110844,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match_part,1.0,The 9th century.,"[""9th century"", ""9th century"", ""9th century""]",2953,2931,22,6,0.08734220402592972,256,0.08734220402592972,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.08734146347910675,0.0,0.0,0.0,1.0,0.0,True,1.0115990964695811,0.2895382856950164,0.9311354011297226,1.220673686824739,2.23227278329432
qa_squad_8192,qa_squad,8192,qa_squad_8192_7,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match_part,0.0,Christianity,"[""Catholic"", ""Catholic orthodoxy"", ""Catholic""]",7869,7852,17,2,1.0,7852,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,3.0992367081344128,0.06392691191285849,0.08650279324501753,0.15042970515787601,3.249666413292289
