task,base_task,requested_length,sample_id,method,executed_path,configured_sampled_quantile_sample_count,configured_index_bits_per_token,index_build_seconds,qk_prebuild_seconds,qk_prebuild_layers,qk_batched_allocation_layers,packed_qmse_sample_count,packed_qmse_value_sketch_rank,packed_qmse_value_sketch_bits,packed_qmse_value_sketch_executed,packed_qmse_value_sketch_tail_alpha,packed_qmse_debug_value_sketch_disabled,sampled_candidate_overflow_fraction,sampled_quantile_fallback,metric,score,prediction,answers,prompt_tokens,prefix_tokens,suffix_tokens,generated_tokens,configured_attention_fraction,configured_attention_tokens,configured_candidate_fraction,configured_projection_dim,configured_score_mode,attention_link_ratio,exact_qk_ratio,estimated_retained_mass,temporal_reuse_rate,gpu_kv_storage_ratio,scan_dimension_fraction,diagnostics_enabled,prefill_seconds,query_seconds,decode_seconds,online_seconds,total_seconds
vt_4096,vt,4096,vt_4096_5,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1024,306.0,0.0,0.2571077821776271,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,0.0,"To find the variables assigned the value 81932, we need to follow the chain of variable assignments.\n\nThe value 81932 is assigned to `","[""VGKIT"", ""PSVAK"", ""EBNAK"", ""MEEKK"", ""FYYDX""]",3846,3790,56,30,0.06754617414248021,256,0.06754617414248021,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06802564780797749,0.0,0.0,0.0,1.0,0.0,True,1.4760500900447369,0.3138706246390939,2.02635436411947,2.340224988758564,3.816275078803301
vt_8192,vt,8192,vt_8192_3,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,CTSVL LSRDE XLWDU LETWJ NQPKE,"[""CTSVL"", ""LSRDE"", ""XLWDU"", ""LETWJ"", ""NQPKE""]",7926,7870,56,14,1.0,7870,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,3.464903539046645,0.07839665655046701,0.7418215340003371,0.8202181905508041,4.285121729597449
vt_8192,vt,8192,vt_8192_3,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.2724065659567714,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,CTSVL LSRDE XLWDU LETWJ NQPKE,"[""CTSVL"", ""LSRDE"", ""XLWDU"", ""LETWJ"", ""NQPKE""]",7926,7870,56,14,0.060101651842439645,473,0.060101651842439645,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06017304559114853,0.0,0.0,0.0,1.0,0.0,True,3.539779771119356,0.3527686884626746,1.3317185211926699,1.6844872096553445,5.224266980774701
vt_16384,vt,16384,vt_16384_1,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,KHEKH IFHOX UBNRR CNPIY EHRHZ,"[""KHEKH"", ""IFHOX"", ""UBNRR"", ""CNPIY"", ""EHRHZ""]",16323,16267,56,15,1.0,16267,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,8.817705256864429,0.1339875664561987,1.4285406563431025,1.5625282227993011,10.38023347966373
vt_16384,vt,16384,vt_16384_1,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.2866051569581032,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,KHEKH IFHOX UBNRR CNPIY EHRHZ,"[""KHEKH"", ""IFHOX"", ""UBNRR"", ""CNPIY"", ""EHRHZ""]",16323,16267,56,15,0.06006024466711748,977,0.06006024466711748,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06020187474484589,0.0,0.0,0.0,1.0,0.0,True,8.872476338408887,0.4157075947150588,1.387323315255344,1.8030309099704027,10.67550724837929
vt_16384,vt,16384,vt_16384_9,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,0.6,VAR QQHOI = 35939\nVAR HFHUM = VAR QQHOI\nVAR KAENI = VAR HFHUM\nVAR,"[""QQHOI"", ""HFHUM"", ""KAENI"", ""WHWMF"", ""AUDQJ""]",16324,16268,56,30,1.0,16268,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,8.862303518690169,0.12182292155921459,2.4985459418967366,2.620368863455951,11.48267238214612
vt_16384,vt,16384,vt_16384_9,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.3038786528632045,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,0.6,VAR QQHOI = 35939\nVAR HFHUM = VAR QQHOI\nVAR KAENI = VAR HFHUM\nVAR,"[""QQHOI"", ""HFHUM"", ""KAENI"", ""WHWMF"", ""AUDQJ""]",16324,16268,56,30,0.06005655274157856,977,0.06005655274157856,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.060156684483972205,0.0,0.0,0.0,1.0,0.0,True,8.852159391157329,0.42892038356512785,2.119777067564428,2.5486974511295557,11.400856842286885
vt_32768,vt,32768,vt_32768_7,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,TBBGU BJOVK LISGI VZZLT TNWOK,"[""TBBGU"", ""BJOVK"", ""LISGI"", ""VZZLT"", ""TNWOK""]",32644,32588,56,14,1.0,32588,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,23.625640655867755,0.2045707693323493,2.1512522622942924,2.3558230316266418,25.981463687494397
vt_32768,vt,32768,vt_32768_7,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1792,306.0,0.0,0.28778426069766283,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,TBBGU BJOVK LISGI VZZLT TNWOK,"[""TBBGU"", ""BJOVK"", ""LISGI"", ""VZZLT"", ""TNWOK""]",32644,32588,56,14,0.039278261936909295,1280,0.039278261936909295,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.03839398046094787,0.0,0.0,0.0,1.0,0.0,True,23.625864908099174,0.4895869633182883,1.4798081181943417,1.96939508151263,25.595259989611804
cwe_4096,cwe,4096,cwe_4096_5,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,"To determine the 10 most common words in the list, I'll count the frequency of each word. Here are the results:\n\n1. **righteous** (24 occurrences)\n2. **catalog** (23 occurrences)\n3. **hyena** (20 occurrences)\n4. **clothes** (19 occurrences)\n5. **fiesta** (18 occurrences)\n6. **expectation** (17 occurrences)\n7. **nationality** (16 occurrences)\n8. **sit** (15 occurrences)\n9. **shiver** (14 occurrences)\n10. **elegant**","[""shiver"", ""fiesta"", ""expectation"", ""sit"", ""elegant"", ""righteous"", ""hyena"", ""clothes"", ""catalog"", ""nationality""]",2790,2753,37,120,1.0,2753,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,0.9763844795525074,0.049082715064287186,3.997858620248735,4.046941335313022,5.0233258148655295
cwe_4096,cwe,4096,cwe_4096_5,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,768,306.0,0.0,0.2490673791617155,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,"To determine the 10 most common words in the list, I'll count the frequency of each word. Here are the results:\n\n1. **righteous** (34 occurrences)\n2. **catalog** (33 occurrences)\n3. **clothes** (32 occurrences)\n4. **hyena** (24 occurrences)\n5. **fiesta** (23 occurrences)\n6. **expectation** (22 occurrences)\n7. **nationality** (21 occurrences)\n8. **sit** (20 occurrences)\n9. **shiver** (19 occurrences)\n10. **elegant**","[""shiver"", ""fiesta"", ""expectation"", ""sit"", ""elegant"", ""righteous"", ""hyena"", ""clothes"", ""catalog"", ""nationality""]",2790,2753,37,120,0.0929894660370505,256,0.0929894660370505,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.09317695137022868,0.0,0.0,0.0,1.0,0.0,True,1.0073163267225027,0.29813510552048683,6.475459155626595,6.773594261147082,7.780910587869585
cwe_8192,cwe,8192,cwe_8192_3,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,0.9,"To determine the 10 most common words in the list, I'll count the frequency of each word. Here are the top 10 most common words:\n\n1. **parchment** (34 occurrences)\n2. **croissant** (33 occurrences)\n3. **silent** (32 occurrences)\n4. **hygienic** (31 occurrences)\n5. **overnighter** (30 occurrences)\n6. **father** (29 occurrences)\n7. **routine** (28 occurrences)\n8. **pod** (27 occurrences)\n9. **assure** (26 occurrences)\n10","[""assure"", ""overnighter"", ""croissant"", ""uttermost"", ""silent"", ""hygienic"", ""routine"", ""pod"", ""father"", ""parchment""]",7107,7070,37,120,1.0,7070,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,3.239033203572035,0.07215614710003138,5.955759770236909,6.027915917336941,9.266949120908976
cwe_8192,cwe,8192,cwe_8192_3,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.2688550129532814,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,0.9,"To determine the 10 most common words in the list, I'll count the frequency of each word. Here are the top 10 most common words:\n\n1. **parchment** (34 occurrences)\n2. **croissant** (33 occurrences)\n3. **silent** (32 occurrences)\n4. **hygienic** (31 occurrences)\n5. **pod** (29 occurrences)\n6. **overnighter** (28 occurrences)\n7. **father** (27 occurrences)\n8. **routine** (26 occurrences)\n9. **assure** (25 occurrences)\n10","[""assure"", ""overnighter"", ""croissant"", ""uttermost"", ""silent"", ""hygienic"", ""routine"", ""pod"", ""father"", ""parchment""]",7107,7070,37,120,0.060113154172560114,425,0.060113154172560114,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06030459587590618,0.0,0.0,0.0,1.0,0.0,True,3.3488122075796127,0.3460946334525943,6.489072910510004,6.835167543962598,10.18397975154221
cwe_16384,cwe,16384,cwe_16384_1,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,0.9,"To determine the 10 most common words in the list, I'll count the frequency of each word. Here are the top 10 most common words:\n\n1. **concerned** (34 occurrences)\n2. **reboot** (24 occurrences)\n3. **clothes** (23 occurrences)\n4. **unsuitable** (20 occurrences)\n5. **meme** (19 occurrences)\n6. **initiative** (18 occurrences)\n7. **reporting** (17 occurrences)\n8. **vitro** (16 occurrences)\n9. **otter** (15","[""reporting"", ""otter"", ""reboot"", ""meme"", ""unsuitable"", ""concerned"", ""initiative"", ""clothes"", ""arise"", ""vitro""]",15258,15221,37,120,1.0,15221,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,8.668617751449347,0.11727632768452168,10.038902379572392,10.156178707256913,18.82479645870626
cwe_16384,cwe,16384,cwe_16384_1,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.31140929367393255,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,0.9,"To determine the 10 most common words in the list, I'll count the frequency of each word. Here are the top 10 most common words:\n\n1. **concerned** (34 occurrences)\n2. **reboot** (24 occurrences)\n3. **clothes** (23 occurrences)\n4. **otter** (20 occurrences)\n5. **vitro** (19 occurrences)\n6. **initiative** (18 occurrences)\n7. **reporting** (17 occurrences)\n8. **unsuitable** (16 occurrences)\n9. **meme** (15","[""reporting"", ""otter"", ""reboot"", ""meme"", ""unsuitable"", ""concerned"", ""initiative"", ""clothes"", ""arise"", ""vitro""]",15258,15221,37,120,0.06004861704224427,914,0.06004861704224427,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06020654080718107,0.0,0.0,0.0,1.0,0.0,True,9.051757293753326,0.4344713846221566,6.6306969858706,7.065168370492756,16.116925664246082
cwe_16384,cwe,16384,cwe_16384_9,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,0.0,"To determine the 10 most common words in the list, I'll count the frequency of each word. Here are the top 10 most common words:\n\n1. **the** (appears 246 times)\n2. **and** (appears 234 times)\n3. **of** (appears 223 times)\n4. **to** (appears 216 times)\n5. **a** (appears 206 times)\n6. **in** (appears 194 times)\n7. **that** (appears 184 times)\n8. **is**","[""meteor"", ""whirlpool"", ""affair"", ""sulfur"", ""expense"", ""bookcase"", ""impression"", ""nasty"", ""operating"", ""response""]",15213,15176,37,120,1.0,15176,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,8.455991027876735,0.11578471586108208,9.757850101217628,9.87363481707871,18.329625844955444
cwe_16384,cwe,16384,cwe_16384_9,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.27819275483489037,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,0.9,"To determine the 10 most common words in the list, I'll count the frequency of each word. Here are the top 10 most common words:\n\n1. **expense** (83 occurrences)\n2. **response** (76 occurrences)\n3. **bookcase** (74 occurrences)\n4. **affair** (73 occurrences)\n5. **sulfur** (68 occurrences)\n6. **meteor** (65 occurrences)\n7. **operating** (64 occurrences)\n8. **impression** (63 occurrences)\n9. **nasty** (62 occurrences)\n10","[""meteor"", ""whirlpool"", ""affair"", ""sulfur"", ""expense"", ""bookcase"", ""impression"", ""nasty"", ""operating"", ""response""]",15213,15176,37,120,0.06002899314707433,911,0.06002899314707433,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06015648654142282,0.0,0.0,0.0,1.0,0.0,True,8.73343869112432,0.4003367219120264,6.472241489216685,6.872578211128712,15.606016902253032
cwe_32768,cwe,32768,cwe_32768_7,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,0.0,"To determine the 10 most common words in the list, I'll count the frequency of each word. Here are the top 10 most common words:\n\n1. **the** (appears 246 times)\n2. **and** (appears 194 times)\n3. **of** (appears 173 times)\n4. **to** (appears 164 times)\n5. **a** (appears 156 times)\n6. **in** (appears 145 times)\n7. **that** (appears 134 times)\n8. **is**","[""bonnet"", ""puffin"", ""crew"", ""chocolate"", ""particular"", ""smash"", ""pinpoint"", ""testament"", ""default"", ""yard""]",31320,31283,37,120,1.0,31283,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,22.109903098084033,0.19188500568270683,15.945508398115635,16.13739340379834,38.247296501882374
cwe_32768,cwe,32768,cwe_32768_7,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1792,306.0,0.0,0.2834242433309555,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,0.0,"To determine the 10 most common words in the list, I'll count the frequency of each word. Here are the top 10 most common words:\n\n1. **the** (appears 246 times)\n2. **and** (appears 194 times)\n3. **of** (appears 173 times)\n4. **to** (appears 164 times)\n5. **a** (appears 156 times)\n6. **in** (appears 145 times)\n7. **that** (appears 134 times)\n8. **is**","[""bonnet"", ""puffin"", ""crew"", ""chocolate"", ""particular"", ""smash"", ""pinpoint"", ""testament"", ""default"", ""yard""]",31320,31283,37,120,0.040916791867787614,1280,0.040916791867787614,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.04068610709863633,0.0,0.0,0.0,1.0,0.0,True,22.167871044017375,0.47994888108223677,6.974718756973743,7.45466763805598,29.622538682073355
fwe_4096,fwe,4096,fwe_4096_5,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,0.6666666666666666,"eviakl (appears 43 times), \npxvlzo (appears 26 times), \nlfrcnr (appears 24 times).","[""eviakl"", ""pxvlzo"", ""qvgekq""]",3938,3886,52,32,1.0,3886,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,1.4100114461034536,0.055816128849983215,1.1631865128874779,1.219002641737461,2.6290140878409147
fwe_4096,fwe,4096,fwe_4096_5,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1024,306.0,0.0,0.26308664958924055,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,0.6666666666666666,"eviakl (appears 43 times), \npxvlzo (appears 26 times), \nlfrcnr (appears 24 times)","[""eviakl"", ""pxvlzo"", ""qvgekq""]",3938,3886,52,32,0.06587750900669069,256,0.06587750900669069,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06618858598887853,0.0,0.0,0.0,1.0,0.0,True,1.4660646971315145,0.3202622579410672,2.187869264744222,2.5081315226852894,3.974196219816804
fwe_8192,fwe,8192,fwe_8192_3,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,0.6666666666666666,"qpzlmo (appears 73 times), \nuncptu (appears 34 times), \nqrkxja (appears 33 times).","[""qpzlmo"", ""qrkxja"", ""ggzjdf""]",7354,7302,52,33,1.0,7302,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,3.051454874686897,0.07355827558785677,1.5497554000467062,1.623313675634563,4.67476855032146
fwe_8192,fwe,8192,fwe_8192_3,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.26764162722975016,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,0.6666666666666666,"qpzlmo (appears 73 times), \nuncptu (appears 34 times), \nqrkxja (appears 33 times).","[""qpzlmo"", ""qrkxja"", ""ggzjdf""]",7354,7302,52,33,0.06012051492741714,439,0.06012051492741714,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06029451303657333,0.0,0.0,0.0,1.0,0.0,True,3.0543098049238324,0.3387302029877901,2.2570050545036793,2.5957352574914694,5.650045062415302
fwe_16384,fwe,16384,fwe_16384_1,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,"mckaya (34 times), kxteqy (32 times), and nadpit (31 times).","[""mckaya"", ""nadpit"", ""kxteqy""]",15695,15643,52,23,1.0,15643,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,8.033959086984396,0.11913247965276241,1.7413300396874547,1.8604625193402171,9.894421606324613
fwe_16384,fwe,16384,fwe_16384_1,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.2777636097744107,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,"mckaya (34 times), kxteqy (32 times), and nadpit (31 times).","[""mckaya"", ""nadpit"", ""kxteqy""]",15695,15643,52,23,0.060026849069871505,939,0.060026849069871505,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06018599039103029,0.0,0.0,0.0,1.0,0.0,True,8.02500137500465,0.3920990191400051,1.7832689313217998,2.175367950461805,10.200369325466454
fwe_16384,fwe,16384,fwe_16384_9,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,"mnomzn (appears 73 times), \nleljaa (appears 54 times), \nnzovmg (appears 53 times).","[""mnomzn"", ""nzovmg"", ""leljaa""]",15894,15842,52,32,1.0,15842,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,8.060362408868968,0.11540063936263323,2.2921357583254576,2.407536397688091,10.46789880655706
fwe_16384,fwe,16384,fwe_16384_9,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.2764108655974269,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,"mnomzn (appears 73 times), \nleljaa (appears 64 times), \nnzovmg (appears 63 times).","[""mnomzn"", ""nzovmg"", ""leljaa""]",15894,15842,52,32,0.06003029920464588,951,0.06003029920464588,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.060180562397982536,0.0,0.0,0.0,1.0,0.0,True,8.069700358435512,0.39424882642924786,2.2373388931155205,2.6315877195447683,10.70128807798028
fwe_32768,fwe,32768,fwe_32768_7,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,"swowvk, jkjvjp, and uaxmua","[""swowvk"", ""jkjvjp"", ""uaxmua""]",32008,31956,52,14,1.0,31956,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,21.42705785203725,0.1960780480876565,1.7797010634094477,1.9757791114971042,23.402836963534355
fwe_32768,fwe,32768,fwe_32768_7,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1792,306.0,0.0,0.28342497535049915,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,"swowvk, jkjvjp, and uaxmua","[""swowvk"", ""jkjvjp"", ""uaxmua""]",32008,31956,52,14,0.04005507572912755,1280,0.04005507572912755,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.04080422743363498,0.0,0.0,0.0,1.0,0.0,True,21.34629110712558,0.4749057851731777,1.454181500710547,1.9290872858837247,23.275378393009305
qa_squad_4096,qa_squad,4096,qa_squad_4096_5,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match_part,1.0,William the Conqueror.,"[""William the Conqueror"", ""William the Conqueror"", ""William the Conqueror""]",3322,3302,20,6,1.0,3302,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,1.0772434286773205,0.0450036721304059,0.2010815255343914,0.2460851976647973,1.3233286263421178
qa_squad_4096,qa_squad,4096,qa_squad_4096_5,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1024,306.0,0.0,0.2624917421489954,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match_part,1.0,William the Conqueror.,"[""William the Conqueror"", ""William the Conqueror"", ""William the Conqueror""]",3322,3302,20,6,0.07752877044215627,256,0.07752877044215627,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.07729496838497017,0.0,0.0,0.0,1.0,0.0,True,1.1700435187667608,0.3058986021205783,0.9221258861944079,1.2280244883149862,2.398068007081747
qa_squad_8192,qa_squad,8192,qa_squad_8192_3,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match_part,1.0,Rollo,"[""Rollo"", ""Rollo"", ""Rollo"", ""Rollo""]",7378,7362,16,2,1.0,7362,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,2.919327039271593,0.06148427538573742,0.08388107735663652,0.14536535274237394,3.064692392013967
qa_squad_8192,qa_squad,8192,qa_squad_8192_3,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.27163596265017986,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match_part,1.0,Rollo,"[""Rollo"", ""Rollo"", ""Rollo"", ""Rollo""]",7378,7362,16,2,0.060038033143167614,442,0.060038033143167614,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06046064738344514,0.0,0.0,0.0,1.0,0.0,True,2.98935604467988,0.3326706076040864,0.7441131062805653,1.0767837138846517,4.066139758564532
qa_squad_16384,qa_squad,16384,qa_squad_16384_1,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match_part,1.0,The 10th and 11th centuries.,"[""10th and 11th centuries"", ""in the 10th and 11th centuries"", ""10th and 11th centuries"", ""10th and 11th centuries""]",15116,15097,19,10,1.0,15097,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,7.3565330393612385,0.09851915296167135,0.6873161615803838,0.7858353145420551,8.142368353903294
