task,base_task,requested_length,sample_id,method,executed_path,configured_sampled_quantile_sample_count,configured_index_bits_per_token,index_build_seconds,qk_prebuild_seconds,qk_prebuild_layers,qk_batched_allocation_layers,packed_qmse_sample_count,packed_qmse_value_sketch_rank,packed_qmse_value_sketch_bits,packed_qmse_value_sketch_executed,packed_qmse_value_sketch_tail_alpha,packed_qmse_debug_value_sketch_disabled,sampled_candidate_overflow_fraction,sampled_quantile_fallback,metric,score,prediction,answers,prompt_tokens,prefix_tokens,suffix_tokens,generated_tokens,configured_attention_fraction,configured_attention_tokens,configured_candidate_fraction,configured_projection_dim,configured_score_mode,attention_link_ratio,exact_qk_ratio,estimated_retained_mass,temporal_reuse_rate,gpu_kv_storage_ratio,scan_dimension_fraction,diagnostics_enabled,prefill_seconds,query_seconds,decode_seconds,online_seconds,total_seconds
vt_8192,vt,8192,vt_8192_1,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,GUPBV YFBPO ZIBFL IPMSA OJIEQ,"[""GUPBV"", ""YFBPO"", ""ZIBFL"", ""IPMSA"", ""OJIEQ""]",7924,7868,56,16,1.0,7868,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,3.383825259283185,0.07698985002934933,0.7959980349987745,0.8729878850281239,4.256813144311309
vt_8192,vt,8192,vt_8192_1,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.26392889115959406,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,GUPBV YFBPO ZIBFL IPMSA OJIEQ,"[""GUPBV"", ""YFBPO"", ""ZIBFL"", ""IPMSA"", ""OJIEQ""]",7924,7868,56,16,0.060116929334011186,473,0.060116929334011186,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06000949013378223,0.0,0.0,0.0,1.0,0.0,True,3.4674605913460255,0.3427709862589836,1.4233310269191861,1.7661020131781697,5.233562604524195
vt_8192,vt,8192,vt_8192_9,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,ILIHK LEPLU SIXSW NUIEA SXQPL,"[""ILIHK"", ""LEPLU"", ""SIXSW"", ""NUIEA"", ""SXQPL""]",7921,7865,56,13,1.0,7865,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,3.60126993060112,0.07784966565668583,0.6952360216528177,0.7730856873095036,4.3743556179106236
vt_8192,vt,8192,vt_8192_9,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.2709791036322713,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,ILIHK LEPLU SIXSW NUIEA SXQPL,"[""ILIHK"", ""LEPLU"", ""SIXSW"", ""NUIEA"", ""SXQPL""]",7921,7865,56,13,0.0600127145581691,472,0.0600127145581691,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.05998577160823282,0.0,0.0,0.0,1.0,0.0,True,3.6591083435341716,0.3497394425794482,1.3212978793308139,1.671037321910262,5.330145665444434
vt_16384,vt,16384,vt_16384_7,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,SYWJZ DAIAQ LQDTQ COAIV UTUGR,"[""SYWJZ"", ""DAIAQ"", ""LQDTQ"", ""COAIV"", ""UTUGR""]",16330,16274,56,17,1.0,16274,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,8.846066234633327,0.12336619105190039,1.4209698680788279,1.5443360591307282,10.390402293764055
vt_16384,vt,16384,vt_16384_7,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.27356926817446947,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,SYWJZ DAIAQ LQDTQ COAIV UTUGR,"[""SYWJZ"", ""DAIAQ"", ""LQDTQ"", ""COAIV"", ""UTUGR""]",16330,16274,56,17,0.060034410716480274,977,0.060034410716480274,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.060193922122190775,0.0,0.0,0.0,1.0,0.0,True,8.845105444081128,0.39779320266097784,1.4951248448342085,1.8929180474951863,10.738023491576314
vt_32768,vt,32768,vt_32768_5,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,IIVIC EVYTG DSSDI FBBGV RTCCK,"[""IIVIC"", ""EVYTG"", ""DSSDI"", ""FBBGV"", ""RTCCK""]",32645,32589,56,14,1.0,32589,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,23.572877511382103,0.2045961981639266,2.0157146034762263,2.220310801640153,25.793188313022256
vt_32768,vt,32768,vt_32768_5,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1792,306.0,0.0,0.2818280076608062,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,IIVIC EVYTG DSSDI FBBGV RTCCK,"[""IIVIC"", ""EVYTG"", ""DSSDI"", ""FBBGV"", ""RTCCK""]",32645,32589,56,14,0.03927705667556537,1280,0.03927705667556537,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.03853811579702092,0.0,0.0,0.0,1.0,0.0,True,23.586357886902988,0.5043411534279585,1.4659451059997082,1.9702862594276667,25.556644146330655
cwe_4096,cwe,4096,cwe_4096_3,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,0.9,1. **beancurd** (24 times)\n2. **philanthropy** (23 times)\n3. **sweatsuit** (22 times)\n4. **marble** (21 times)\n5. **coincidence** (17 times)\n6. **camel** (16 times)\n7. **finicky** (16 times)\n8. **whistle** (16 times)\n9. **perennial** (15 times)\n10. **sack** (4 times),"[""coincidence"", ""beancurd"", ""swordfight"", ""sweatsuit"", ""camel"", ""whistle"", ""philanthropy"", ""marble"", ""perennial"", ""finicky""]",2937,2900,37,104,1.0,2900,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,1.0247055971994996,0.049630516208708286,3.503249855712056,3.5528803719207644,4.577585969120264
cwe_4096,cwe,4096,cwe_4096_3,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,768,306.0,0.0,0.2472729105502367,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,0.9,1. **philanthropy** (24 times)\n2. **beancurd** (23 times)\n3. **sweatsuit** (22 times)\n4. **marble** (21 times)\n5. **coincidence** (17 times)\n6. **camel** (16 times)\n7. **finicky** (16 times)\n8. **whistle** (16 times)\n9. **perennial** (15 times)\n10. **sack** (4 times),"[""coincidence"", ""beancurd"", ""swordfight"", ""sweatsuit"", ""camel"", ""whistle"", ""philanthropy"", ""marble"", ""perennial"", ""finicky""]",2937,2900,37,104,0.08827586206896551,256,0.08827586206896551,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.08724676187605372,0.0,0.0,0.0,1.0,0.0,True,1.0708849932998419,0.2977508008480072,5.732520873658359,6.030271674506366,7.101156667806208
cwe_8192,cwe,8192,cwe_8192_1,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,0.9,"To determine the 10 most common words in the list, I'll count the frequency of each word. Here are the top 10 most common words:\n\n1. **polyester** (34 occurrences)\n2. **concentrate** (32 occurrences)\n3. **juicy** (28 occurrences)\n4. **chauvinist** (26 occurrences)\n5. **boil** (25 occurrences)\n6. **metabolite** (24 occurrences)\n7. **piccolo** (23 occurrences)\n8. **outset** (22 occurrences)\n9. **yahoo**","[""polyester"", ""outset"", ""piccolo"", ""concentrate"", ""juicy"", ""yahoo"", ""boil"", ""gingerbread"", ""chauvinist"", ""metabolite""]",7035,6998,37,120,1.0,6998,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,3.0263485154137015,0.071012525819242,5.7198988469317555,5.7909113727509975,8.817259888164699
cwe_8192,cwe,8192,cwe_8192_1,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.27033962309360504,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,0.9,"To determine the 10 most common words in the list, I'll count the frequency of each word. Here are the top 10 most common words:\n\n1. **polyester** (34 occurrences)\n2. **concentrate** (32 occurrences)\n3. **juicy** (28 occurrences)\n4. **chauvinist** (26 occurrences)\n5. **boil** (25 occurrences)\n6. **piccolo** (24 occurrences)\n7. **outset** (23 occurrences)\n8. **metabolite** (22 occurrences)\n9. **yahoo**","[""polyester"", ""outset"", ""piccolo"", ""concentrate"", ""juicy"", ""yahoo"", ""boil"", ""gingerbread"", ""chauvinist"", ""metabolite""]",7035,6998,37,120,0.06001714775650186,420,0.06001714775650186,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06025718094671968,0.0,0.0,0.0,1.0,0.0,True,3.125409380532801,0.343962456099689,6.446066473610699,6.790028929710388,9.91543831024319
cwe_8192,cwe,8192,cwe_8192_9,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,0.9,"To determine the 10 most common words in the list, I'll count the frequency of each word. Here are the top 10 most common words:\n\n1. **define** (34 occurrences)\n2. **cuisine** (24 occurrences)\n3. **statute** (23 occurrences)\n4. **cultivator** (14 occurrences)\n5. **ashram** (13 occurrences)\n6. **garlic** (12 occurrences)\n7. **firewall** (12 occurrences)\n8. **impairment** (11 occurrences)\n9. **graphic** (11 occurrences","[""statute"", ""impairment"", ""cuisine"", ""firewall"", ""garlic"", ""cultivator"", ""ashram"", ""graphic"", ""define"", ""albatross""]",7017,6980,37,120,1.0,6980,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,3.1703202072530985,0.07283996790647507,5.957333784550428,6.0301737524569035,9.200493959710002
cwe_8192,cwe,8192,cwe_8192_9,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.27120024245232344,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,0.9,"To determine the 10 most common words in the list, I'll count the frequency of each word. Here are the top 10 most common words:\n\n1. **define** (34 occurrences)\n2. **cuisine** (34 occurrences)\n3. **statute** (33 occurrences)\n4. **ashram** (32 occurrences)\n5. **garlic** (31 occurrences)\n6. **firewall** (29 occurrences)\n7. **cultivator** (28 occurrences)\n8. **impairment** (26 occurrences)\n9. **graphic** (25 occurrences","[""statute"", ""impairment"", ""cuisine"", ""firewall"", ""garlic"", ""cultivator"", ""ashram"", ""graphic"", ""define"", ""albatross""]",7017,6980,37,120,0.060028653295128936,419,0.060028653295128936,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.060349544298976654,0.0,0.0,0.0,1.0,0.0,True,3.289026309736073,0.34832285810261965,6.490120235830545,6.838443093933165,10.127469403669238
cwe_16384,cwe,16384,cwe_16384_7,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,0.8,"To determine the 10 most common words in the list, I'll count the frequency of each word. Here are the top 10 most common words:\n\n1. **tell** (34 occurrences)\n2. **collagen** (32 occurrences)\n3. **packet** (31 occurrences)\n4. **male** (29 occurrences)\n5. **dynamic** (28 occurrences)\n6. **caution** (27 occurrences)\n7. **glider** (26 occurrences)\n8. **pantyhose** (25 occurrences)\n9. **job** (24 occurrences)\n10.","[""packet"", ""pantyhose"", ""glider"", ""terrapin"", ""dynamic"", ""collagen"", ""tell"", ""caution"", ""male"", ""silent""]",15306,15269,37,120,1.0,15269,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,8.496634579263628,0.12270059157162905,10.142101376317441,10.26480196788907,18.761436547152698
cwe_16384,cwe,16384,cwe_16384_7,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.2747057946398854,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,0.8,"To determine the 10 most common words in the list, I'll count the frequency of each word. Here are the top 10 most common words:\n\n1. **tell** (34 occurrences)\n2. **collagen** (32 occurrences)\n3. **packet** (31 occurrences)\n4. **male** (29 occurrences)\n5. **dynamic** (28 occurrences)\n6. **caution** (27 occurrences)\n7. **glider** (26 occurrences)\n8. **pantyhose** (25 occurrences)\n9. **job** (24 occurrences)\n10.","[""packet"", ""pantyhose"", ""glider"", ""terrapin"", ""dynamic"", ""collagen"", ""tell"", ""caution"", ""male"", ""silent""]",15306,15269,37,120,0.06005632326936931,917,0.06005632326936931,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06010355327353037,0.0,0.0,0.0,1.0,0.0,True,8.750675494782627,0.39470815286040306,6.482516591437161,6.877224744297564,15.62790023908019
cwe_32768,cwe,32768,cwe_32768_5,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,0.0,"To determine the 10 most common words in the list, I'll count the frequency of each word. Here are the top 10 most common words:\n\n1. **the** (appears 1,444 times)\n2. **and** (appears 1,244 times)\n3. **of** (appears 1,144 times)\n4. **to** (appears 944 times)\n5. **a** (appears 844 times)\n6. **in** (appears 784 times)\n7. **that** (appears 744 times","[""carrot"", ""slapstick"", ""necklace"", ""crewmember"", ""cicada"", ""quiche"", ""adjective"", ""winery"", ""carrier"", ""fetch""]",31329,31292,37,120,1.0,31292,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,22.853921761736274,0.199315601028502,17.610616751015186,17.80993235204369,40.66385411377996
cwe_32768,cwe,32768,cwe_32768_5,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1792,306.0,0.0,0.2864898173138499,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,0.0,"To determine the 10 most common words in the list, I'll count the frequency of each word. Here are the top 10 most common words:\n\n1. **the** (appears 1,444 times)\n2. **and** (appears 1,244 times)\n3. **of** (appears 1,144 times)\n4. **to** (appears 944 times)\n5. **a** (appears 844 times)\n6. **in** (appears 784 times)\n7. **that** (appears 744 times","[""carrot"", ""slapstick"", ""necklace"", ""crewmember"", ""cicada"", ""quiche"", ""adjective"", ""winery"", ""carrier"", ""fetch""]",31329,31292,37,120,0.0409050236482168,1280,0.0409050236482168,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.04063774330539531,0.0,0.0,0.0,1.0,0.0,True,23.334571067243814,0.48277371376752853,7.245667927898467,7.728441641665995,31.06301270890981
fwe_4096,fwe,4096,fwe_4096_3,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,"fpirrl (appears 73 times), \npmckgp (appears 64 times), \nqlrtdd (appears 56 times).","[""fpirrl"", ""pmckgp"", ""qlrtdd""]",3950,3898,52,32,1.0,3898,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,1.461129069328308,0.056408535689115524,1.3035372607409954,1.359945796430111,2.821074865758419
fwe_4096,fwe,4096,fwe_4096_3,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1024,306.0,0.0,0.26350609865039587,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,"fpirrl (34 times), pmckgp (32 times), and qlrtdd (24 times).","[""fpirrl"", ""pmckgp"", ""qlrtdd""]",3950,3898,52,22,0.06567470497691123,256,0.06567470497691123,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06589447122005945,0.0,0.0,0.0,1.0,0.0,True,1.5542387003079057,0.32076698634773493,1.7049798220396042,2.025746808387339,3.579985508695245
fwe_8192,fwe,8192,fwe_8192_1,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,0.6666666666666666,"qkpaxc (appears 73 times), gubufb (appears 43 times), and xfnfen (appears 42 times).","[""qkpaxc"", ""qnjydh"", ""gubufb""]",8034,7982,52,33,1.0,7982,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,3.6772562488913536,0.07758305035531521,1.7432531313970685,1.8208361817523837,5.498092430643737
fwe_8192,fwe,8192,fwe_8192_1,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.27067254297435284,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,0.6666666666666666,"qkpaxc (appears 43 times), gubufb (appears 34 times), and xfnfen (appears 32 times).","[""qkpaxc"", ""qnjydh"", ""gubufb""]",8034,7982,52,33,0.060010022550739166,479,0.060010022550739166,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.0603227049218897,0.0,0.0,0.0,1.0,0.0,True,3.6639194739982486,0.35038341488689184,2.2573437513783574,2.6077271662652493,6.271646640263498
fwe_8192,fwe,8192,fwe_8192_9,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,"remalu (34 times), rippgy (24 times), and ifmzis (23 times).","[""remalu"", ""rippgy"", ""ifmzis""]",6690,6638,52,22,1.0,6638,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,2.9539143620058894,0.07657382730394602,1.1156063405796885,1.1921801678836346,4.146094529889524
fwe_8192,fwe,8192,fwe_8192_9,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.2694648923352361,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,"remalu (34 times), rippgy (24 times), and ifmzis (23 times).","[""remalu"", ""rippgy"", ""ifmzis""]",6690,6638,52,22,0.06010846640554384,399,0.06010846640554384,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06021232461875301,0.0,0.0,0.0,1.0,0.0,True,2.9026451408863068,0.3423933293670416,1.7145758112892509,2.0569691406562924,4.959614281542599
fwe_16384,fwe,16384,fwe_16384_7,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,"lpuuch (appears 73 times), \nmacttw (appears 54 times), \nkfeywe (appears 46 times).","[""lpuuch"", ""macttw"", ""kfeywe""]",16028,15976,52,32,1.0,15976,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,8.672556246630847,0.12023802008479834,2.7014739448204637,2.821711964905262,11.49426821153611
fwe_16384,fwe,16384,fwe_16384_7,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.27635911386460066,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,"lpuuch (appears 73 times), \nmacttw (appears 54 times), \nkfeywe (appears 46 times).","[""lpuuch"", ""macttw"", ""kfeywe""]",16028,15976,52,32,0.060027541311967955,959,0.060027541311967955,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.060242810090169886,0.0,0.0,0.0,1.0,0.0,True,8.703670143149793,0.399851537309587,2.2301843129098415,2.6300358502194285,11.333705993369222
fwe_32768,fwe,32768,fwe_32768_5,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,"trfauc (appears 73 times), uolxeu (appears 64 times), and jtgpwg (appears 63 times).","[""trfauc"", ""jtgpwg"", ""uolxeu""]",30853,30801,52,32,1.0,30801,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,21.346475240774453,0.1971775609999895,3.9312948882579803,4.12847244925797,25.474947690032423
fwe_32768,fwe,32768,fwe_32768_5,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1792,306.0,0.0,0.2830715114250779,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,"trfauc (appears 73 times), uolxeu (appears 64 times), and jtgpwg (appears 63 times).","[""trfauc"", ""jtgpwg"", ""uolxeu""]",30853,30801,52,32,0.04155709230219798,1280,0.04155709230219798,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.040708153615905476,0.0,0.0,0.0,1.0,0.0,True,20.873854723758996,0.47791870404034853,2.4252233877778053,2.903142091818154,23.77699681557715
qa_squad_4096,qa_squad,4096,qa_squad_4096_3,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match_part,1.0,Rollo.,"[""Rollo"", ""Rollo"", ""Rollo"", ""Rollo""]",3284,3268,16,3,1.0,3268,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,1.1933702705428004,0.04485277831554413,0.09982382040470839,0.14467659872025251,1.338046869263053
qa_squad_4096,qa_squad,4096,qa_squad_4096_3,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1024,306.0,0.0,0.25708542205393314,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match_part,1.0,Rollo.,"[""Rollo"", ""Rollo"", ""Rollo"", ""Rollo""]",3284,3268,16,3,0.07833537331701346,256,0.07833537331701346,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.07740162037037036,0.0,0.0,0.0,1.0,0.0,True,1.1278876289725304,0.3001656671985984,0.8149846876040101,1.1151503548026085,2.243037983775139
qa_squad_8192,qa_squad,8192,qa_squad_8192_1,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match_part,1.0,The 10th and 11th centuries.,"[""10th and 11th centuries"", ""in the 10th and 11th centuries"", ""10th and 11th centuries"", ""10th and 11th centuries""]",7931,7912,19,10,1.0,7912,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,3.265912137925625,0.06295083370059729,0.4464399367570877,0.509390770457685,3.77530290838331
qa_squad_8192,qa_squad,8192,qa_squad_8192_1,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.27214220724999905,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match_part,1.0,The 10th and 11th centuries.,"[""10th and 11th centuries"", ""in the 10th and 11th centuries"", ""10th and 11th centuries"", ""10th and 11th centuries""]",7931,7912,19,10,0.060035389282103134,475,0.060035389282103134,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.0603438218685023,0.0,0.0,0.0,1.0,0.0,True,3.302063019014895,0.33753142785280943,1.1565799210220575,1.494111348874867,4.796174367889762
qa_squad_8192,qa_squad,8192,qa_squad_8192_9,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match_part,1.0,9th century,"[""9th century"", ""9th century"", ""9th century""]",7461,7439,22,3,1.0,7439,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,2.9924580603837967,0.0636074049398303,0.1284372890368104,0.1920446939766407,3.1845027543604374
qa_squad_8192,qa_squad,8192,qa_squad_8192_9,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.26808442175388336,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match_part,1.0,9th century,"[""9th century"", ""9th century"", ""9th century""]",7461,7439,22,3,0.06008872160236591,447,0.06008872160236591,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06065235736062718,0.0,0.0,0.0,1.0,0.0,True,3.072147381491959,0.33168973214924335,0.8040390154346824,1.1357287475839257,4.207876129075885
qa_squad_16384,qa_squad,16384,qa_squad_16384_7,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match_part,1.0,Catholicism (Christianity),"[""Catholic"", ""Catholic orthodoxy"", ""Catholic""]",13868,13851,17,7,1.0,13851,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,6.511039468459785,0.09418009035289288,0.4295922350138426,0.5237723253667355,7.03481179382652
