task,base_task,requested_length,sample_id,method,executed_path,configured_sampled_quantile_sample_count,configured_index_bits_per_token,index_build_seconds,qk_prebuild_seconds,qk_prebuild_layers,qk_batched_allocation_layers,packed_qmse_sample_count,packed_qmse_value_sketch_rank,packed_qmse_value_sketch_bits,packed_qmse_value_sketch_executed,packed_qmse_value_sketch_tail_alpha,packed_qmse_debug_value_sketch_disabled,sampled_candidate_overflow_fraction,sampled_quantile_fallback,metric,score,prediction,answers,prompt_tokens,prefix_tokens,suffix_tokens,generated_tokens,configured_attention_fraction,configured_attention_tokens,configured_candidate_fraction,configured_projection_dim,configured_score_mode,attention_link_ratio,exact_qk_ratio,estimated_retained_mass,temporal_reuse_rate,gpu_kv_storage_ratio,scan_dimension_fraction,diagnostics_enabled,prefill_seconds,query_seconds,decode_seconds,online_seconds,total_seconds
vt_4096,vt,4096,vt_4096_4,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1024,306.0,0.0,0.2572966180741787,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,DMPZQ IQJZP ZQLVC UASGP MYJZX,"[""DMPZQ"", ""IQJZP"", ""ZQLVC"", ""UASGP"", ""MYJZX""]",3850,3794,56,17,0.06747496046389036,256,0.06747496046389036,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06785079895099563,0.0,0.0,0.0,1.0,0.0,True,1.324835216626525,0.3094071475788951,1.4809449333697557,1.7903520809486508,3.1151872975751758
vt_8192,vt,8192,vt_8192_2,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,FPVIU EZAED UDIPG YMQPE XOJOF,"[""FPVIU"", ""EZAED"", ""UDIPG"", ""YMQPE"", ""XOJOF""]",7932,7876,56,15,1.0,7876,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,2.9689850229769945,0.06862886529415846,0.6136011416092515,0.68223000690341,3.6512150298804045
vt_8192,vt,8192,vt_8192_2,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.261891963891685,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,FPVIU EZAED UDIPG YMQPE XOJOF,"[""FPVIU"", ""EZAED"", ""UDIPG"", ""YMQPE"", ""XOJOF""]",7932,7876,56,15,0.06005586592178771,473,0.06005586592178771,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.059969375865978086,0.0,0.0,0.0,1.0,0.0,True,3.067776381969452,0.3299387115985155,1.3969050869345665,1.726843798533082,4.794620180502534
vt_16384,vt,16384,vt_16384_0,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,NDRLT ZZGUG BLHWK DATRO DRADT,"[""NDRLT"", ""ZZGUG"", ""BLHWK"", ""DATRO"", ""DRADT""]",16324,16268,56,14,1.0,16268,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,7.703457854688168,0.11303240526467562,0.8971528029069304,1.010185208171606,8.713643062859774
vt_16384,vt,16384,vt_16384_0,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.27227697521448135,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,NDRLT ZZGUG BLHWK DATRO DRADT,"[""NDRLT"", ""ZZGUG"", ""BLHWK"", ""DATRO"", ""DRADT""]",16324,16268,56,14,0.06005655274157856,977,0.06005655274157856,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.059910633812115366,0.0,0.0,0.0,1.0,0.0,True,7.825894679874182,0.38244931772351265,1.3509137779474258,1.7333630956709385,9.55925777554512
vt_16384,vt,16384,vt_16384_8,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,WUGKB XDBGU QMSQR FVGDA IWZIJ,"[""WUGKB"", ""XDBGU"", ""QMSQR"", ""FVGDA"", ""IWZIJ""]",16331,16275,56,15,1.0,16275,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,7.663638257421553,0.10941514279693365,0.9486663723364472,1.058081515133381,8.721719772554934
vt_16384,vt,16384,vt_16384_8,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.27659248653799295,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,WUGKB XDBGU QMSQR FVGDA IWZIJ,"[""WUGKB"", ""XDBGU"", ""QMSQR"", ""FVGDA"", ""IWZIJ""]",16331,16275,56,15,0.06003072196620584,977,0.06003072196620584,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.060140653371995756,0.0,0.0,0.0,1.0,0.0,True,7.77137269731611,0.3862047465518117,1.3966759238392115,1.7828806703910232,9.554253367707133
vt_32768,vt,32768,vt_32768_6,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,HYVLC URYUW CCTQX ZHDKV DMOLI,"[""HYVLC"", ""URYUW"", ""CCTQX"", ""ZHDKV"", ""DMOLI""]",32650,32594,56,17,1.0,32594,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,20.453254400752485,0.1837693639099598,1.7579817697405815,1.9417511336505413,22.395005534403026
vt_32768,vt,32768,vt_32768_6,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1792,306.0,0.0,0.2795654237270355,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,HYVLC URYUW CCTQX ZHDKV DMOLI,"[""HYVLC"", ""URYUW"", ""CCTQX"", ""ZHDKV"", ""DMOLI""]",32650,32594,56,17,0.03927103147818617,1280,0.03927103147818617,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.038460711604421764,0.0,0.0,0.0,1.0,0.0,True,20.68787198793143,0.4646219676360488,1.570425609126687,2.035047576762736,22.722919564694166
cwe_4096,cwe,4096,cwe_4096_4,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,0.9,"To determine the 10 most common words in the list, I'll count the frequency of each word. Here are the top 10 most common words:\n\n1. **translate** (34 occurrences)\n2. **swimming** (32 occurrences)\n3. **allowance** (28 occurrences)\n4. **sentencing** (26 occurrences)\n5. **grand** (24 occurrences)\n6. **brooch** (23 occurrences)\n7. **x-ray** (22 occurrences)\n8. **slow** (20 occurrences)\n9. **enjoy** (19 occurrences)\n10.","[""grand"", ""translate"", ""sentencing"", ""brooch"", ""enjoy"", ""x-ray"", ""swimming"", ""slow"", ""allowance"", ""transformation""]",2784,2747,37,120,1.0,2747,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,0.8785967724397779,0.04288083966821432,3.773683039471507,3.8165638791397214,4.695160651579499
cwe_4096,cwe,4096,cwe_4096_4,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,768,306.0,0.0,0.24689830001443624,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,0.9,"To determine the 10 most common words in the list, I'll count the frequency of each word. Here are the results:\n\n1. **translate** (34 occurrences)\n2. **swimming** (32 occurrences)\n3. **allowance** (31 occurrences)\n4. **grand** (29 occurrences)\n5. **sentencing** (28 occurrences)\n6. **brooch** (26 occurrences)\n7. **x-ray** (25 occurrences)\n8. **slow** (24 occurrences)\n9. **enjoy** (23 occurrences)\n10. **pharmacopoe","[""grand"", ""translate"", ""sentencing"", ""brooch"", ""enjoy"", ""x-ray"", ""swimming"", ""slow"", ""allowance"", ""transformation""]",2784,2747,37,120,0.09319257371678194,256,0.09319257371678194,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.09322027826805186,0.0,0.0,0.0,1.0,0.0,True,1.0214239628985524,0.2905104551464319,6.528432197868824,6.818942653015256,7.840366615913808
cwe_8192,cwe,8192,cwe_8192_2,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,0.9,"To determine the 10 most common words in the list, I'll count the frequency of each word. Here are the top 10 most common words:\n\n1. **school** (34 occurrences)\n2. **smoking** (32 occurrences)\n3. **chinchilla** (28 occurrences)\n4. **hardboard** (26 occurrences)\n5. **look** (25 occurrences)\n6. **tired** (24 occurrences)\n7. **instructor** (23 occurrences)\n8. **explain** (or **explanation**) (22 occurrences)\n9. **prescribe","[""hardboard"", ""chinchilla"", ""explanation"", ""tired"", ""instructor"", ""smoking"", ""prescribe"", ""school"", ""look"", ""skylight""]",7119,7082,37,120,1.0,7082,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,2.780707181431353,0.06491680350154638,4.7604273576289415,4.825344161130488,7.606051342561841
cwe_8192,cwe,8192,cwe_8192_2,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.2693254863843322,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,0.7,"To determine the 10 most common words in the list, I'll count the frequency of each word. Here are the top 10 most common words:\n\n1. **school** (appears 41 times)\n2. **smoking** (appears 37 times)\n3. **chinchilla** (appears 34 times)\n4. **hardboard** (appears 33 times)\n5. **look** (appears 32 times)\n6. **tired** (appears 31 times)\n7. **instructor** (appears 29 times","[""hardboard"", ""chinchilla"", ""explanation"", ""tired"", ""instructor"", ""smoking"", ""prescribe"", ""school"", ""look"", ""skylight""]",7119,7082,37,120,0.06001129624399887,425,0.06001129624399887,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06026754045646888,0.0,0.0,0.0,1.0,0.0,True,2.809991193935275,0.33566527254879475,6.570466743782163,6.906132016330957,9.716123210266232
cwe_16384,cwe,16384,cwe_16384_0,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,0.9,"To determine the 10 most common words in the list, I'll count the frequency of each word. Here are the top 10 most common words:\n\n1. **director** (34 occurrences)\n2. **poultry** (32 occurrences)\n3. **moonshine** (31 occurrences)\n4. **workforce** (29 occurrences)\n5. **phobic** (28 occurrences)\n6. **arise** (27 occurrences)\n7. **automaton** (26 occurrences)\n8. **cruel** (25 occurrences)\n9. **interfere** (24","[""arise"", ""moonshine"", ""poultry"", ""cruel"", ""workforce"", ""drink"", ""interfere"", ""automaton"", ""phobic"", ""director""]",15207,15170,37,120,1.0,15170,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,7.343801788054407,0.1035533482208848,7.4123858362436295,7.515939184464514,14.859740972518921
cwe_16384,cwe,16384,cwe_16384_0,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.27971581369638443,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,0.9,"To determine the 10 most common words in the list, I'll count the frequency of each word. Here are the top 10 most common words:\n\n1. **director** (134 occurrences)\n2. **poultry** (134 occurrences)\n3. **moonshine** (134 occurrences)\n4. **workforce** (134 occurrences)\n5. **arise** (134 occurrences)\n6. **phobic** (134 occurrences)\n7. **cruel** (134 occurrences)\n8. **automaton** (134 occurrences)\n9. **drink** (134 occurrences)\n","[""arise"", ""moonshine"", ""poultry"", ""cruel"", ""workforce"", ""drink"", ""interfere"", ""automaton"", ""phobic"", ""director""]",15207,15170,37,120,0.06005273566249176,911,0.06005273566249176,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06015471666075378,0.0,0.0,0.0,1.0,0.0,True,7.461361558176577,0.38656399585306644,6.606863680295646,6.993427676148713,14.45478923432529
cwe_16384,cwe,16384,cwe_16384_8,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,0.8,"To determine the 10 most common words in the list, I'll count the frequency of each word. Here are the top 10 most common words:\n\n1. **sort** (134 occurrences)\n2. **normalisation** (134 occurrences)\n3. **jumbo** (134 occurrences)\n4. **radiosonde** (134 occurrences)\n5. **obesity** (134 occurrences)\n6. **abusive** (134 occurrences)\n7. **tortoise** (134 occurrences)\n8. **apron** (134 occurrences)\n9. **initiate** (134","[""initialise"", ""parable"", ""normalisation"", ""jumbo"", ""apron"", ""tortoise"", ""sort"", ""obesity"", ""abusive"", ""radiosonde""]",15339,15302,37,120,1.0,15302,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,7.38706845510751,0.10584456566721201,7.506716277450323,7.612560843117535,14.999629298225045
cwe_16384,cwe,16384,cwe_16384_8,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.27352428529411554,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,0.7,"To determine the 10 most common words in the list, I'll count the frequency of each word. Here are the top 10 most common words:\n\n1. **normalisation** (appears 67 times)\n2. **radiosonde** (appears 54 times)\n3. **jumbo** (appears 53 times)\n4. **obesity** (appears 52 times)\n5. **sort** (appears 49 times)\n6. **apron** (appears 46 times)\n7. **tortoise** (appears ","[""initialise"", ""parable"", ""normalisation"", ""jumbo"", ""apron"", ""tortoise"", ""sort"", ""obesity"", ""abusive"", ""radiosonde""]",15339,15302,37,120,0.06005750882237616,919,0.06005750882237616,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06010774425816241,0.0,0.0,0.0,1.0,0.0,True,7.830604533664882,0.37858904991298914,6.570827621035278,6.949416670948267,14.78002120461315
cwe_32768,cwe,32768,cwe_32768_6,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,0.0,"To determine the 10 most common words in the list, I'll count the frequency of each word. Here are the top 10 most common words:\n\n1. **the** (appears 1,444 times)\n2. **and** (appears 1,244 times)\n3. **of** (appears 1,144 times)\n4. **to** (appears 944 times)\n5. **a** (appears 844 times)\n6. **in** (appears 744 times)\n7. **that** (appears 644 times","[""anklet"", ""flick"", ""puzzled"", ""nucleotide"", ""obtain"", ""stimulation"", ""hesitant"", ""sensibility"", ""crystal"", ""macaroni""]",31473,31436,37,120,1.0,31436,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,20.27973103802651,0.1765282740816474,12.351341674104333,12.52786994818598,32.80760098621249
cwe_32768,cwe,32768,cwe_32768_6,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1792,306.0,0.0,0.28642028011381626,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,0.0,"To determine the 10 most common words in the list, I'll count the frequency of each word. Here are the top 10 most common words:\n\n1. **the** (appears 1,444 times)\n2. **and** (appears 1,244 times)\n3. **of** (appears 1,144 times)\n4. **to** (appears 1,044 times)\n5. **a** (appears 944 times)\n6. **in** (appears 844 times)\n7. **that** (appears ","[""anklet"", ""flick"", ""puzzled"", ""nucleotide"", ""obtain"", ""stimulation"", ""hesitant"", ""sensibility"", ""crystal"", ""macaroni""]",31473,31436,37,120,0.040717648555795904,1280,0.040717648555795904,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.04074245536638717,0.0,0.0,0.0,1.0,0.0,True,20.45484708249569,0.46412353962659836,6.722378289327025,7.186501828953624,27.641348911449313
fwe_4096,fwe,4096,fwe_4096_4,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,"ekcohj (34 times), rsyjkg (24 times), and qwrmqr (23 times).","[""ekcohj"", ""qwrmqr"", ""rsyjkg""]",4083,4031,52,23,1.0,4031,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,1.4128655325621367,0.053453641943633556,0.7655318109318614,0.818985452875495,2.2318509854376316
fwe_4096,fwe,4096,fwe_4096_4,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1024,306.0,0.0,0.2617152826860547,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,"ekcohj (appears 43 times), rsyjkg (appears 34 times), and qwrmqr (appears 33 times).","[""ekcohj"", ""qwrmqr"", ""rsyjkg""]",4083,4031,52,32,0.06350781443810469,256,0.06350781443810469,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06400748719758372,0.0,0.0,0.0,1.0,0.0,True,1.4100761506706476,0.314019400626421,2.2322162203490734,2.5462356209754944,3.956311771646142
fwe_8192,fwe,8192,fwe_8192_2,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,0.6666666666666666,"pqoqoa (appears 73 times), prvoyk (appears 43 times), and xlcgnt (appears 36 times).","[""pqoqoa"", ""prvoyk"", ""gdjhlq""]",7194,7142,52,32,1.0,7142,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,2.748685870319605,0.06599386502057314,1.2702578669413924,1.3362517319619656,4.08493760228157
fwe_8192,fwe,8192,fwe_8192_2,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.26773930713534355,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,"pqoqoa (appears 73 times), prvoyk (appears 43 times), and gdjhlq (appears 36 times).","[""pqoqoa"", ""prvoyk"", ""gdjhlq""]",7194,7142,52,32,0.0600672080649678,429,0.0600672080649678,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.060140912266096386,0.0,0.0,0.0,1.0,0.0,True,2.79415584821254,0.3332399036735296,2.2179313991218805,2.55117130279541,5.34532715100795
fwe_16384,fwe,16384,fwe_16384_0,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,"loptya (34 times), kseudr (32 times), and mvlwkq (31 times).","[""loptya"", ""mvlwkq"", ""kseudr""]",15658,15606,52,23,1.0,15606,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,7.396925742737949,0.10696263890713453,1.4377942495048046,1.5447568884119391,8.941682631149888
fwe_16384,fwe,16384,fwe_16384_0,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.27336768712848425,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,"loptya (appears 43 times), \nkseudr (appears 42 times), \nmvlwkq (appears 41 times).","[""loptya"", ""mvlwkq"", ""kseudr""]",15658,15606,52,33,0.060041009867999484,937,0.060041009867999484,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.06029421846725034,0.0,0.0,0.0,1.0,0.0,True,7.385734738782048,0.38043891079723835,2.3064770800992846,2.686915990896523,10.072650729678571
fwe_16384,fwe,16384,fwe_16384_8,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,"lpqvsj (appears 73 times), khxzby (appears 69 times), and jkykyu (appears 64 times).","[""khxzby"", ""lpqvsj"", ""jkykyu""]",16099,16047,52,33,1.0,16047,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,7.508404939435422,0.10831861197948456,2.0784159945324063,2.186734606511891,9.695139545947313
fwe_16384,fwe,16384,fwe_16384_8,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.28003381099551916,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,"lpqvsj (appears 73 times), khxzby (appears 69 times), and jkykyu (appears 64 times).","[""khxzby"", ""lpqvsj"", ""jkykyu""]",16099,16047,52,33,0.06001121704991587,963,0.06001121704991587,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.060224351092173674,0.0,0.0,0.0,1.0,0.0,True,7.64604864269495,0.3879276728257537,2.3076105304062366,2.6955382032319903,10.34158684592694
fwe_32768,fwe,32768,fwe_32768_6,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,"tvadmn, uqckxf, and jjtwkl","[""tvadmn"", ""jjtwkl"", ""uqckxf""]",30921,30869,52,13,1.0,30869,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,18.731330727227032,0.17005113326013088,1.2840065667405725,1.4540577000007033,20.185388427227736
fwe_32768,fwe,32768,fwe_32768_6,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1792,306.0,0.0,0.2827905900776386,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,"tvadmn, uqckxf, and jjtwkl","[""tvadmn"", ""jjtwkl"", ""uqckxf""]",30921,30869,52,13,0.04146554796073731,1280,0.04146554796073731,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.04076050247667584,0.0,0.0,0.0,1.0,0.0,True,18.786946004256606,0.4467554371803999,1.3810288412496448,1.8277842784300447,20.61473028268665
qa_squad_4096,qa_squad,4096,qa_squad_4096_4,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match_part,1.0,The 10th century.,"[""10th century"", ""the first half of the 10th century"", ""10th"", ""10th""]",3111,3089,22,6,1.0,3089,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,0.934902323409915,0.0395133625715971,0.1911956761032343,0.2307090386748314,1.1656113620847464
qa_squad_4096,qa_squad,4096,qa_squad_4096_4,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1024,306.0,0.0,0.25194088369607925,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match_part,1.0,The 10th century.,"[""10th century"", ""the first half of the 10th century"", ""10th"", ""10th""]",3111,3089,22,6,0.08287471673680803,256,0.08287471673680803,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.08326840690407365,0.0,0.0,0.0,1.0,0.0,True,0.9671643525362015,0.2917047180235386,0.9444835623726249,1.2361882803961635,2.203352632932365
qa_squad_8192,qa_squad,8192,qa_squad_8192_2,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match_part,0.0,"Denmark, Iceland, Norway, and possibly Sweden.","[""Denmark, Iceland and Norway"", ""Denmark, Iceland and Norway"", ""Denmark, Iceland and Norway"", ""Denmark, Iceland and Norway""]",7494,7476,18,11,1.0,7476,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,2.631956921890378,0.056775009259581566,0.42867560498416424,0.4854506142437458,3.117407536134124
qa_squad_8192,qa_squad,8192,qa_squad_8192_2,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.2738501699641347,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match_part,0.0,"Denmark, Iceland, Norway, and possibly Sweden.","[""Denmark, Iceland and Norway"", ""Denmark, Iceland and Norway"", ""Denmark, Iceland and Norway"", ""Denmark, Iceland and Norway""]",7494,7476,18,11,0.06005885500267523,449,0.06005885500267523,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.060082063972165985,0.0,0.0,0.0,1.0,0.0,True,2.752066823653877,0.3307192288339138,1.2135467231273651,1.544265951961279,4.296332775615156
qa_squad_16384,qa_squad,16384,qa_squad_16384_0,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match_part,1.0,France,"[""France"", ""France"", ""France"", ""France""]",14274,14256,18,1,1.0,14256,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,6.04962167982012,0.0884663537144661,0.056832119822502136,0.14529847353696823,6.194920153357089
qa_squad_16384,qa_squad,16384,qa_squad_16384_0,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,1280,306.0,0.0,0.2759862244129181,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match_part,1.0,France,"[""France"", ""France"", ""France"", ""France""]",14274,14256,18,1,0.06004489337822671,856,0.06004489337822671,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.060331639913479056,0.0,0.0,0.0,1.0,0.0,True,6.213414695113897,0.36581121385097504,0.7170822378247976,1.0828934516757727,7.29630814678967
