task,base_task,requested_length,sample_id,method,executed_path,configured_sampled_quantile_sample_count,configured_index_bits_per_token,index_build_seconds,qk_prebuild_seconds,qk_prebuild_layers,qk_batched_allocation_layers,packed_qmse_sample_count,packed_qmse_value_sketch_rank,packed_qmse_value_sketch_bits,packed_qmse_value_sketch_executed,packed_qmse_value_sketch_tail_alpha,packed_qmse_debug_value_sketch_disabled,sampled_candidate_overflow_fraction,sampled_quantile_fallback,metric,score,prediction,answers,prompt_tokens,prefix_tokens,suffix_tokens,generated_tokens,configured_attention_fraction,configured_attention_tokens,configured_candidate_fraction,configured_projection_dim,configured_score_mode,attention_link_ratio,exact_qk_ratio,estimated_retained_mass,temporal_reuse_rate,gpu_kv_storage_ratio,scan_dimension_fraction,diagnostics_enabled,prefill_seconds,query_seconds,decode_seconds,online_seconds,total_seconds
vt_65536,vt,65536,vt_65536_3,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,3328,306.0,0.0,0.28040584456175566,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,0.2,"VAR UFRPN = 78497\n\nThe chain of variable assignment is as follows:\n\nVAR UFRPN = 78497\n\nTherefore, the","[""UFRPN"", ""ZAVZU"", ""KFAJS"", ""NCPOH"", ""OEVPG""]",65288,65232,56,30,0.019622271277900418,1280,0.019622271277900418,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.019274246650872233,0.0,0.0,0.0,1.0,0.0,True,65.79680483136326,0.6041694432497025,2.9485233714804053,3.552692814730108,69.34949764609337
vt_131072,vt,131072,vt_131072_0,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,1.0,"GJKHT, EKRIL, KZHYP, RUDCR, GICEB","[""GJKHT"", ""EKRIL"", ""KZHYP"", ""RUDCR"", ""GICEB""]",130806,130750,56,19,1.0,130750,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,222.00694009754807,0.6285170577466488,6.216585712507367,6.845102770254016,228.85204286780208
vt_131072,vt,131072,vt_131072_0,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,6656,306.0,0.0,0.28835280518978834,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,1.0,"GJKHT, EKRIL, KZHYP, RUDCR, GICEB","[""GJKHT"", ""EKRIL"", ""KZHYP"", ""RUDCR"", ""GICEB""]",130806,130750,56,19,0.009789674952198853,1280,0.009789674952198853,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.009574119761208578,0.0,0.0,0.0,1.0,0.0,True,221.93809152022004,0.9145148973912001,3.080291531048715,3.994806428439915,225.93289794865996
vt_131072,vt,131072,vt_131072_2,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,0.2,VAR YHDAK = 97505,"[""YHDAK"", ""IKOKP"", ""NLMIA"", ""CSYSY"", ""ENZQV""]",130806,130750,56,9,1.0,130750,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,221.9226800892502,0.6277195904403925,2.939274531789124,3.5669941222295165,225.48967421147972
vt_131072,vt,131072,vt_131072_2,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,6656,306.0,0.0,0.287684784270823,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,0.2,"VAR YHDAK = VAR YHDAK is not a valid assignment, so we start from VAR YHDAK = 97505","[""YHDAK"", ""IKOKP"", ""NLMIA"", ""CSYSY"", ""ENZQV""]",130806,130750,56,30,0.009789674952198853,1280,0.009789674952198853,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.009394516165687651,0.0,0.0,0.0,1.0,0.0,True,221.76597279682755,0.9177074106410146,4.1448460426181555,5.06255345325917,226.82852625008672
vt_131072,vt,131072,vt_131072_4,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,0.2,VAR XPPNI,"[""XPPNI"", ""LLOSS"", ""ZAODV"", ""NUWJB"", ""GBOOZ""]",130810,130754,56,4,1.0,130754,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,221.8457811558619,0.6293823095038533,1.3047972908243537,1.934179600328207,223.77996075619012
vt_131072,vt,131072,vt_131072_4,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,6656,306.0,0.0,0.29339713230729103,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,0.2,VAR XPPNI,"[""XPPNI"", ""LLOSS"", ""ZAODV"", ""NUWJB"", ""GBOOZ""]",130810,130754,56,4,0.009789375468436912,1280,0.009789375468436912,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.009513932171722287,0.0,0.0,0.0,1.0,0.0,True,221.90363618265837,0.9209202583879232,1.504476242698729,2.4253965010866523,224.32903268374503
cwe_65536,cwe,65536,cwe_65536_1,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,0.0,"To determine the top 10 most common words in the list, I'll count the frequency of each word. Here are the top 10 most common words:\n\n1. **the** (appears 246 times)\n2. **and** (appears 194 times)\n3. **of** (appears 173 times)\n4. **to** (appears 164 times)\n5. **a** (appears 156 times)\n6. **in** (appears 145 times)\n7. **that** (appears 134 times)\n8. **is","[""snail"", ""outlook"", ""diet"", ""stroke"", ""sassy"", ""fantastic"", ""sardine"", ""herb"", ""meantime"", ""shut""]",64521,64484,37,120,1.0,64484,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,64.42941659502685,0.3056445186957717,20.732513996772468,21.03815851546824,85.46757511049509
cwe_65536,cwe,65536,cwe_65536_1,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,qksieve_qmse_oas_requestlocal_valuesketch16_sorted_c64,3328,306.0,0.0,0.28998712357133627,32,32,512.0,16.0,4.0,1.0,0.5,0.0,0.0,0.0,ruler_string_match,0.0,"To determine the 10 most common words in the list, I'll count the frequency of each word. Here are the top 10 most common words:\n\n1. **the** (appears 1,044 times)\n2. **and** (appears 934 times)\n3. **of** (appears 844 times)\n4. **to** (appears 794 times)\n5. **a** (appears 744 times)\n6. **in** (appears 694 times)\n7. **that** (appears 664 times)\n8. **","[""snail"", ""outlook"", ""diet"", ""stroke"", ""sassy"", ""fantastic"", ""sardine"", ""herb"", ""meantime"", ""shut""]",64521,64484,37,120,0.01984988524285094,1280,0.01984988524285094,128,pca_hierarchical_autoqmsetotal15z_qkmetric_qfused_gqa4_wmma_kappend_valuesketch16i4shared_wometric_sortcompact_unbiased_packed_direct_oas,0.019114718395536055,0.0,0.0,0.0,1.0,0.0,True,64.60009932145476,0.5960115883499384,9.172439481131732,9.76845106948167,74.36855039093643
cwe_65536,cwe,65536,cwe_65536_3,full_kv,full_kv,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ruler_string_match,0.0,"To determine the top 10 most common words in the list, I'll count the frequency of each word. Here are the top 10 most common words:\n\n1. **the** (appears 246 times)\n2. **and** (appears 194 times)\n3. **of** (appears 173 times)\n4. **to** (appears 164 times)\n5. **a** (appears 156 times)\n6. **in** (appears 145 times)\n7. **that** (appears 134 times)\n8. **is","[""peer-to-peer"", ""seizure"", ""bijou"", ""soldier"", ""veil"", ""honoree"", ""cascade"", ""fishing"", ""perpetual"", ""revenge""]",64524,64487,37,120,1.0,64487,1.0,0,full_kv,1.0,1.0,1.0,0.0,1.0,1.0,True,64.44987603649497,0.3053341070190072,20.739875397644937,21.045209504663944,85.49508554115891
